StockholdersEquityNoteSpinoffConversionRatio: 0.3333
&#8226; Economic, political, geopolitical, legal, compliance, social and business factors (including the impact of military conflicts), both in the U.S. and outside the U.S., can negatively affect our business and financial statements. For example, elections can result in significant political shifts and/or disruptions, and the 2025 change in the U.S.
1
administration as well as recent Supreme Court decisions have resulted in policy, regulatory and economic changes, challenges and uncertainty, including with respect to tariffs and healthcare-related topics.
&#8226; Uncertainties with respect to the development, deployment, and use of artificial intelligence ("AI") in our business and products may result in harm to our business and reputation.
&#8226; Global health crises, pandemics, epidemics or other outbreaks can adversely impact certain elements of our business and financial statements.
&#8226; Business partners and other third-parties we rely on for development, supply and/or marketing of certain products, potential products and technologies could fail to perform sufficiently.
Acquisitions, Divestitures and Investment Risks
&#8226; The inability to consummate acquisitions at our historical rate and appropriate prices, realize the economic benefits of consummated acquisitions or to make appropriate investments that support our long-term strategy, can negatively impact our business. Our acquisition of businesses (including our pending acquisition of Masimo Corporation), investments, joint ventures and other strategic relationships can also negatively impact our business and financial statements and our indemnification rights may not fully protect us from liabilities related thereto.
&#8226; Divestitures or other dispositions could negatively impact our business, and contingent liabilities from businesses that we or our predecessors have previously disposed could adversely affect our business and financial statements. For example, we could incur significant liability if any of the split-off or spin-off transactions we have previously consummated are determined to be a taxable transaction or otherwise pursuant to our indemnification obligations with respect to such transactions.
Operational Risks
&#8226; Significant disruptions in, or breaches in security of, our information technology ("IT") systems or data; data privacy violations; other losses or disruptions to facilities, supply chains, distribution systems or IT systems due to catastrophe; and labor disputes can all adversely affect our business and financial statements.
&#8226; Defects, manufacturing problems and unanticipated use or inadequate disclosure with respect to our products or services, or allegations thereof, can adversely affect our business and financial statements.
&#8226; Climate change, legal or regulatory measures to address climate change and other sustainability topics and any inability to address regulatory requirements or stakeholder expectations with respect to climate change and other sustainability topics, may negatively affect our business and financial statements.
&#8226; Our financial results are subject to fluctuations in the cost and availability of the supplies we use in, and the labor we need for, our operations, as well as adverse changes with respect to key distributors and channel partners.
&#8226; Our success depends on our ability to recruit, retain and motivate talented employees.
Intellectual Property Risks
&#8226; Any inability to adequately protect or avoid third-party infringement of our intellectual property, and third-party claims we are infringing intellectual property rights, can adversely affect our business and financial statements.
&#8226; The U.S. government has certain rights with respect to incremental production capacity attributable to, and/or the intellectual property we have developed using, government financing. In addition, in times of national emergency the U.S. government could also control our allocation of manufacturing capacity.
Financial and Tax Risks
&#8226; From time to time our outstanding debt has increased significantly as a result of acquisitions and other factors, and we expect to incur additional debt. Such indebtedness may limit our operations and use of cash flow and negatively impact our credit ratings; and failure to comply with our indebtedness-related covenants could adversely affect our business and financial statements.
&#8226; Our business and financial statements can be adversely affected by foreign currency exchange rates, changes in our tax rates (including as a result of changes in tax laws) or income tax liabilities/assessments, the outcome of tax audits, recognition of impairment charges for our goodwill or other intangible assets and fluctuations in the cost and availability of commodities.
Legal, Regulatory, Compliance and Reputational Risks
&#8226; Significant developments or changes in national laws or policies to protect or promote domestic interests and/or address foreign competition can have an adverse effect on our business and financial statements.
2
&#8226; Our businesses are subject to extensive regulation (including those applicable to the healthcare industry). Failure to comply with those regulations (including by our employees, agents or business partners) or significant developments or changes in U.S. or non-U.S. laws or policies can adversely affect our business and financial statements.
&#8226; We are subject to, or otherwise responsible for, a variety of litigation and other legal and regulatory proceedings in the course of our business that can adversely affect our business and financial statements.
&#8226; With respect to the regulated medical devices we offer, product introductions or modifications can require regulatory clearance or authorizations and we can be required to recall or cease marketing such products; off-label marketing can result in penalties; and clinical trials can have results that are unexpected or are perceived unfavorably by the market, all of which can adversely affect our business and financial statements.
&#8226; Our operations, products and services also expose us to the risk of environmental, health and safety liabilities, costs and violations that can adversely affect our business and financial statements.
&#8226; Our By-law exclusive forum provisions could limit our stockholders' ability to choose their preferred judicial forum for disputes.
PART I
ITEM 1. BUSINESS
General
Danaher is a global science and technology innovator committed to accelerating the power of science and technology to improve human health. Danaher is comprised of more than 15 operating companies with leadership positions in the biotechnology, life sciences and diagnostics sectors, organized under three segments (Biotechnology, Life Sciences and Diagnostics). United by the DANAHER BUSINESS SYSTEM ("DBS"), our businesses are also typically characterized by a high level of products and services that are sold on a recurring basis, primarily through a direct sales model and to a geographically diverse customer base. Our business' research and development, manufacturing, sales, distribution, service and administrative facilities are located in approximately 50 countries.
Danaher strives to create shareholder value primarily through three strategic priorities:
&#8226; strengthening our competitive advantage through consistent application of DBS tools and culture;
&#8226; enhancing our portfolio in attractive science and technology markets through strategic capital allocation; and
&#8226; consistently attracting and retaining exceptional talent.
Danaher measures its progress against these strategic priorities over the long-term based primarily on financial metrics relating to revenue growth, profitability, cash flow and capital returns, as well as certain non-financial metrics. To further the strategic objectives set forth above, the Company also acquires businesses and makes investments that either complement its existing business portfolio or expand its portfolio into new markets that the Company deems attractive. Given the rapid pace of technological development and the specialized expertise typical of Danaher's served markets, acquisitions as well as strategic alliances and investments can provide the Company access to important new technologies and domain expertise, and Danaher continues to pursue acquisition and investment opportunities within its targeted markets. The extent to which we identify, consummate and effectively integrate appropriate acquisitions and consummate appropriate investments affects our overall growth and operating results. Danaher also continually assesses the strategic fit of its existing businesses and may separate or otherwise dispose of businesses based on strategic and other considerations.
DBS is not only the set of business processes and tools our operating companies use on a daily basis in the pursuit of continuous improvement, but also represents our culture, which is guided by the following core values (the "Core Values"):
1. The Best Team Wins
2. Customers Talk, We Listen
3. Kaizen is our Way of Life
4. Innovation Defines our Future
5. We Compete for Shareholders
3
Underpinned by these five Core Values, the DBS tools are organized into four pillars that are designed to apply to every aspect of our business: Growth, Lean, Leadership and the DBS Fundamentals.
The idea for Danaher originated in the early 1980s when the Company's founders, Steven M. and Mitchell P. Rales, envisioned a business that would generate sustainable long-term value for customers, associates and shareholders. Through a series of acquisitions and divestitures, Danaher has evolved over time into the science and technology innovator it is today. While the operating companies that make up Danaher have changed over time, DBS continues to be the guiding philosophy for the Company.
Sales in 2025 by geographic destination (geographic destination refers to the geographic area where the final sale to the Company's unaffiliated customer is made) and by revenue type (revenue type refers to categorizing the Company's products between those typically sold to a customer on a recurring basis and those typically sold to a customer on a nonrecurring basis) as a percentage of total 2025 sales were:
Sales in North America includes 41% in the United States. The Company defines North America as the United States and Canada. The Company defines high-growth markets as Eastern Europe, the Middle East, Africa, Latin America (including Mexico) and Asia (with the exception of Japan, Australia and New Zealand). The Company defines developed markets as all markets of the world that are not high-growth markets.
4
BIOTECHNOLOGY
The Biotechnology segment offers a broad range of equipment, consumables, software and services that are primarily used by customers to advance and accelerate the research, development, manufacture and delivery of biological medicines. The Company's solutions support a broad range of biotherapeutics including monoclonal antibodies, recombinant proteins, replacement therapies such as insulin and vaccines, as well as novel cell, gene, mRNA and other nucleic acid therapies. Sales in 2025 for this segment by geographic destination and by revenue type (as a percentage of total 2025 sales) were:
Danaher established the Biotechnology segment through the acquisition of Pall in 2015 and expanded the business through the acquisition of Cytiva in 2020. The Biotechnology segment consists of the bioprocessing business and the discovery and medical business.
The bioprocessing business is a leading provider of technologies, consumables, services and solutions that advance, accelerate and integrate the development and manufacture of therapeutics. These therapeutics include protein-based and other biological therapies as well as a new emerging class of highly-targeted therapies such as cell and gene therapies and nucleic acid-based therapies. The business offers tools, solutions and services to support biomanufacturers across their workflows from the earliest stages of process development to large scale commercial and turn-key manufacturing. The bioprocessing business' offering includes cell line and cell culture media development services; cell culture media, process liquids and buffers for manufacturing, chromatography resins, filtration technologies, aseptic fill finish, as well as single-use hardware and consumables and services such as the design and installation of full manufacturing suites. The bioprocessing business' offerings in data connectivity and automation, advanced process training, process development services and equipment services are designed to help customers develop more optimized, compliant processes and ensure continuous performance. Typical users of these products and services include pharmaceutical and biopharmaceutical companies, translational medicine institutions, biotechnology companies and contract manufacturing organizations.
The discovery and medical business is a leading provider of solutions to accelerate biotherapeutic research and discovery through high quality sample preparation and reliable diagnostic assays in addition to ensuring sterility and safety in medical liquids and gases. The business provides solutions and technologies for: lab filtration, separation and purification; lab-scale protein purification and analytical tools to support bio-molecular analysis, identification and characterization; reagents, membranes and services for diagnostic and assay development; and healthcare filtration solutions for drug delivery and patient care. Typical users of these products include professionals in academic, translational and commercial research, medical diagnostics, clinical care and biopharmaceutical development.
Customers served by the Biotechnology segment select products based on several factors, including product quality and reliability, the product's capacity to enhance productivity and flexibility, innovation (particularly productivity and sensitivity improvements), product performance and ergonomics, access to an advanced technical expertise, service and support network and the other factors described under the heading "Competition" below. The businesses in Danaher's Biotechnology segment market their products and services under several key brands including CYTIVA and PALL. Manufacturing facilities are located in North America, Europe and Asia. The business sells to customers through direct sales personnel and independent distributors.
5
LIFE SCIENCES
The Life Sciences segment offers a broad range of instruments, consumables, services and software that are primarily used by customers to study the basic building blocks of life, including DNA and RNA, nucleic acid, proteins, metabolites and cells, in order to understand the causes of disease, identify new therapies, and test and manufacture new drugs, vaccines and gene editing technologies. Additionally, the segment provides products and consumables used to filter and remove contaminants from a variety of liquids and gases in many end-market applications. Sales in 2025 for this segment by geographic destination and by revenue type (as a percentage of total 2025 sales) were:
Danaher established the life sciences business in 2005 through the acquisition of Leica Microsystems and has expanded the business through numerous subsequent acquisitions, including the acquisitions of AB Sciex and Molecular Devices in 2010, Beckman Coulter in 2011, Pall in 2015, Phenomenex in 2016, IDT in 2018, Aldevron in 2021 and Abcam in 2023. The Life Sciences segment consists of the life sciences instruments business, the life sciences consumables business and the filtration, separation and purification business.
The life sciences instruments business enables the discovery, development and manufacture of new therapies. Key product areas include validated centrifugation, automated liquid handling systems, advanced cell culture and analytical technologies for selection, process optimization and development of drugs. Typical users include research, scientific, medical and surgical professionals as well as quality assurance and quality control technicians operating in pharmaceutical and biotechnology companies, contract development and manufacturing organizations ("CDMO"), clinical research organization universities, medical schools, surgical theaters and research institutions and in some cases industrial manufacturers. The life sciences instruments business includes the flow cytometry and lab automation solutions business, the mass spectrometry business and the microscopy business. The flow cytometry and lab automation solutions business offers workflow instruments and consumables that help researchers analyze genomic, protein and cellular information. Key product areas include sample preparation equipment such as centrifugation and consumables; liquid handling automation instruments and associated consumables; flow cytometry instrumentation and associated antibodies and reagents; particle counting and characterization instrumentation; and genomic sample preparation. Researchers use these products to study biological function in the pursuit of basic research, as well as therapeutic and diagnostic development. The mass spectrometry business is a leading global provider of high-end mass spectrometers, bioanalytical measurement systems, as well as related consumables, software and services. Mass spectrometry is a technique for identifying, analyzing and quantifying elements, chemical compounds and biological molecules, individually or in complex mixtures. The business' mass spectrometer systems and related products are used in numerous applications such as drug discovery and clinical development of therapeutics as well as in basic research, clinical testing, food and beverage quality testing and environmental testing. The microscopy business is a leading global provider of professional microscopes designed to capture, manipulate and preserve images and enhance the user's visualization and analysis of microscopic structures. The Company's microscopy products include laser scanning (confocal) microscopes, compound microscopes and related equipment, surgical and other stereo microscopes and specimen preparation products for electron microscopy.
The life sciences consumables business bridges the gap between research and practical application, enabling the discovery, development, and manufacture of new therapies. The business provides consumables and services including antibodies and assays to accelerate scientific research, plasmid DNA, RNA, critical nucleic acids and proteins used to develop and manufacture gene and cell therapies, and analytical tools and services to accelerate discovery, clinical applications and manufacturing for therapies across pharmaceutical, biopharmaceutical, diagnostic and emerging biotechnology companies, research institutions and universities. Typical users of these products include professionals, scientists and researchers in the areas of academic and commercial research, agriculture, medical diagnostics,
6
pharmaceutical development, biotechnology companies and research institutions across discovery, clinical and commercial applications. The life sciences consumables business includes the genomic medicines business and the protein consumables business. The genomic medicines business is a leading provider of custom nucleic acid products for the life sciences industry, primarily through the manufacture of custom DNA and RNA oligonucleotides and gene fragments utilizing a proprietary manufacturing ecosystem. The business has developed proprietary technologies for genomics applications such as next generation sequencing, CRISPR genome editing, qPCR, and RNA interference. The protein consumables business is a leading supplier in the proteomics market, and provides highly validated antibodies, reagents, biomarkers and assays to address targets in biological pathways that are critical for advancing drug discovery, life sciences research, diagnostics and drug discovery. Researchers use these products to study biological pathways critical for scientific research, diagnostics and drug discovery.
The filtration, separation and purification business is a leading provider of products used to remove solid, liquid and gaseous contaminants from a variety of liquids and gases, primarily through the sale of filtration consumables and associated hardware. The business' technologies enhance the quality and efficiency of manufacturing processes and prolong equipment life in applications such as microelectronics, aircraft, oil refineries, power generation turbines and petrochemical plants. The business also serves the filtration needs of the food and beverage markets, helping customers ensure the quality and safety of their products while lowering operating costs and minimizing waste.
Customers served by the Life Sciences segment select products based on a number of factors, including product quality and reliability, the product's capacity to enhance productivity, innovation (particularly productivity and sensitivity improvements), product performance and ergonomics, access to a qualified service and support network and the other factors described under the heading "Competition" below. The businesses in Danaher's Life Sciences segment market their products and services under key brands including ABCAM, ALDEVRON, BECKMAN COULTER, GENEDATA, IDT, LEICA MICROSYSTEMS, MOLECULAR DEVICES, PALL, PHENOMENEX and SCIEX. Manufacturing facilities are located in North America, Europe and Asia. The business sells to customers through direct sales personnel and independent distributors.
DIAGNOSTICS
The Diagnostics segment offers clinical instruments, consumables, software and services that hospitals, physicians' offices, reference laboratories and other critical care settings use to diagnose disease and make treatment decisions. Sales in 2025 for this segment by geographic destination and by revenue type (as a percentage of total 2025 sales) were:
Danaher established the diagnostics business in 2004 through the acquisition of Radiometer and expanded the business through numerous subsequent acquisitions, including the acquisitions of Vision Systems in 2006, Beckman Coulter in 2011, Iris International and Aperio Technologies in 2012, HemoCue in 2013, Devicor Medical Products in 2014, the clinical microbiology business of Siemens Healthcare Diagnostics in 2015 and Cepheid in 2016. The Diagnostics segment consists of the molecular diagnostics business and the clinical diagnostics businesses. The molecular diagnostics business is a leading provider of biomedical testing instruments, systems, software and related consumables that enable DNA-based testing for organisms and genetic-based diseases. These products integrate and automate the complicated and time-intensive steps associated with DNA-based testing (including sample preparation and DNA amplification and detection) to allow the testing to be performed in both laboratory and non-laboratory environments with minimal training and infrastructure. These products also include systems which commonly test for healthcare-associated infections, respiratory disease, sexual health and virology. The clinical diagnostics businesses provide diagnostic testing instruments, consumables and software that enable laboratories and healthcare professionals to accurately diagnose, monitor and manage a wide range of diseases and health conditions. The clinical diagnostics businesses include the
7
clinical lab business, the acute care diagnostics business and the pathology diagnostics business. The clinical lab business is a leading manufacturer and marketer of biomedical testing instruments, systems and related consumables that are used to evaluate and analyze samples made up of body fluids and cells. The information generated is used to diagnose disease, guide and monitor treatment and therapy, assist in managing chronic disease and assess patient status. The acute care diagnostics business is a leading worldwide provider of instruments, software and related consumables and services that are used in both laboratory and point-of-care environments to rapidly measure critical parameters, including blood gases, electrolytes, metabolites and cardiac markers, as well as for anemia and high-sensitivity glucose testing. The pathology diagnostics business is a leader in the anatomical pathology industry, offering a comprehensive suite of instrumentation and related consumables and software solutions used across the entire workflow of a pathology laboratory. Typical users of the segment's products include hospitals, physicians' offices, physicians' office laboratories, reference laboratories, pharmaceutical clinical trial laboratories, pathologists, blood banks, lab managers and researchers.
Customers served by the Diagnostics segment select products based on a number of factors, including product quality and reliability, the scope of tests that can be performed, the accuracy and speed of the product, the product's ability to enhance productivity, ease of use, total cost of ownership and access to a highly qualified service and support network as well as the other factors described under the heading "Competition" below. The businesses in Danaher's Diagnostics segment market their products and services under key brands including BECKMAN COULTER, CEPHEID, HEMOCUE, LEICA BIOSYSTEMS, MAMMOTOME and RADIOMETER. Manufacturing facilities are located in North America, Europe, Asia and Australia. The business sells to customers primarily through direct sales personnel and through independent distributors.
************************************
The following discussion includes information common to all of Danaher's segments.
Materials
The Company's manufacturing operations employ a wide variety of raw materials, including metallic-based components, electronic components, chemistries, original equipment manufacturers ("OEM") products, plastics and other petroleum-based products. The cost and availability of certain of these items can be subject to shifting trade policies around the world, including tariffs and trade protectionism measures that can impact the cost and/or availability of components. Prices of oil and gas also affect the Company's costs for freight and utilities and have an indirect impact on the cost of other purchased materials. The Company purchases raw materials from a large number of sources around the world. No single supplier is material to the Company. For some components that require particular specifications or regulatory or other qualifications only a single supplier or a limited number of suppliers can readily provide such components. The Company utilizes a number of techniques to address potential disruption in and other risks relating to its supply chain, including in certain cases the use of safety stock, alternative materials and qualification of multiple supply sources.
During 2025, there were no material effects on the business related to the availability of raw materials. For a further discussion of risks related to the materials and components required for the Company's operations, refer to "Item 1A. Risk Factors."
Intellectual Property
The Company owns numerous patents, trademarks, copyrights, trade secrets and licenses to intellectual property owned by others. Although in aggregate the Company's intellectual property is important to its operations, the Company does not consider any single patent, trademark, copyright, trade secret or license (or any related group of any such items) to be of material importance to any segment or to the business as a whole. From time to time the Company engages in litigation to protect its intellectual property rights. For a discussion of risks related to the Company's intellectual property, refer to "Item 1A. Risk Factors." All capitalized brands and product names throughout this document are trademarks owned by, or licensed to, Danaher.
Competition
Although the Company's businesses generally operate in highly competitive markets, the Company's competitive position cannot be determined accurately in the aggregate or by segment since none of its competitors offer all of the same product and service lines or serve all of the same markets as the Company or any of its segments. Because of the range of the products and services the Company sells and the variety of markets it serves, the Company encounters a wide variety of competitors, including well-established regional competitors, competitors who are more specialized than it is in particular markets, as well as large companies or divisions of large companies with substantial sales, marketing, research and financial capabilities. The Company is facing increased competition in a number of its served markets as a result of the entry of well-resourced companies into certain markets, the entry of competitors based in low-cost manufacturing locations, the development of competitive technologies by early-stage, emerging and other companies and increasing
8
consolidation in particular markets. The number of competitors varies by product and service line. Management believes that the Company has a leadership position in many of the markets it serves. Key competitive factors vary among the Company's businesses and product and service lines, but include the specific factors noted above with respect to each particular business and typically also include price, quality and safety, performance, delivery speed, application expertise, service and support, technology and innovation, distribution network, breadth of product, service and software offerings and brand name recognition. For a discussion of risks related to competition, refer to "Item 1A. Risk Factors."
Human Capital
As of December 31, 2025, the Company had approximately 60,000 employees (whom we refer to as "associates"), of whom approximately 22,000 were employed in North America, 20,000 in Western Europe, 3,000 in other developed markets and 15,000 in high-growth markets. Approximately 58,000 of the Company's total employees were full-time and 2,000 were part-time employees. Of the U.S. employees, 249 were hourly-rated, unionized employees. Outside the U.S., the Company has government-mandated collective bargaining arrangements and union contracts in certain countries, particularly in Europe where many of the Company's employees are represented by unions and/or works councils.
Danaher is committed to attracting, developing, engaging and retaining the best people from around the world to sustain and grow our science and technology leadership. As noted above, "Consistently attracting and retaining exceptional talent" is one of our three strategic priorities and "The Best Team Wins" is one of our five Core Values, reflecting the critical role our human capital plays in supporting our strategy. Our human capital strategy spans multiple key dimensions including the following:
&#8226; Culture and Governance
&#9702; Our culture is rooted in DBS and in our commitment to "Innovation at the Speed of Life." At its core, DBS reflects a commitment to use process to continuously improve every aspect of our business, and our dedication to improving human life through innovation gives meaning and direction to our continuous improvement.
&#9702; Danaher's Board of Directors reviews the Company's human capital strategy both annually as well as in connection with significant initiatives and acquisitions, supported by the Compensation Committee's oversight of our executive and equity compensation programs. At the management level, our Senior Vice President of Human Resources, who reports directly to our President and CEO, is responsible for the development and execution of the Company's human capital strategy.
&#8226; Recruitment
&#9702; As part of our commitment to the Core Value "The Best Team Wins", we focus on identifying, attracting and recruiting talented individuals to meet our current and future business needs. We have invested in comprehensive talent acquisition capabilities across all levels of recruitment (including robust branding, labor market analytics, advanced sourcing tools, leading technology and streamlined processes).
&#8226; Engagement
&#9702; Our engagement strategy focuses on developing the best workplace and best people leaders to meet our associates' needs every day. Further, we believe that better associate engagement helps enable better retention and better business performance. We assess our engagement performance multiple times per year through our associate engagement surveys, which address topics such as engagement, direct supervisor effectiveness, behavior change and performance enablement, as well as through our voluntary turnover rate.
&#8226; Retention
&#9702; Compensation and Benefits . We are committed to offering competitive compensation and benefits, tailored in form and amount to geography, industry, experience and performance and designed to attract associates, motivate and reward performance, drive growth and support retention. We have a common job architecture across our businesses to provide a standardized framework for defining jobs, job families, and career levels, and set pay structures for each career level (adjusted as appropriate for the particular job family, industry and geography) based on a range of compensation surveys.
&#9702; Performance Management . Performance for Growth ("P4G"), our annual performance management program, supports our high-performance culture by seeking to ensure that high-performing associates are recognized and rewarded for their contributions. P4G guides associates and their managers in
9
setting clear personal performance goals aligned to our strategic priorities. Annual reviews under the program assess performance against these formal, annual objectives and against our Core Behaviors.
&#9702; Talent Development and Career Mobility . Our talent development program (which is generally structured to consist of 70% on-the-job learning, 20% coaching and mentoring and 10% formal training) strives to provide every associate with appropriate development opportunities. In particular, we make training, coaching and developmental resources available to people leaders at every level to help them be effective leaders and advance their careers. We further encourage internal promotion and mobility through our Danaher Go program, which makes open positions throughout the organization visible to associates and proactively encourages our associates to seek promotional opportunities. We assess our performance in this area using metrics including internal fill rate (which tracks the percentages of open roles at particular levels filled by our own associates) as well as the percentage of eligible associates with completed talent assessments/career plans.
&#9702; Safety and Risk Management. Associate safety is deeply embedded in our culture. Our Environment, Health and Safety ("EHS") Policy establishes the core principles upon which our EHS management programs are built, and associates use our DBS-based "4E" toolkit to identify, assess and control hazards related to ergonomics, energetics, exposures and environment. In addition, we evaluate and manage risks relating to our human capital strategy as part of Danaher's enterprise risk management program. Key quantitative measures that we use to assess performance in this category include total recordable incident rate (defined as the number of work-related injuries or illness cases serious enough to require treatment beyond first aid, per 100 associates) and days away, restricted or transferred (defined as the number of work-related injuries or illness cases that result in an employee working with physical restrictions, being away from work or unable to do their job or transferring to other work, per 100 associates).
&#9702; Health and Well-Being. The health and well-being of our associates is a critical element of our human capital program. We maintain a global Employee Assistance Program to help ensure a consistent support structure for mental health and well-being across the Company.
Research and Development
The Company conducts research and development ("R&D") activities for the purpose of developing new products, enhancing the functionality, effectiveness, ease of use and reliability of its existing products and expanding the applications for which uses of its products are appropriate. The Company's R&D efforts include internal initiatives and those that use licensed or acquired technology, and we work with a number of leading research institutions, universities and clinicians around the world to develop, evaluate and clinically test our products. The Company conducts R&D activities primarily in North America, Europe and Asia and generally on a business-by-business basis. The Company anticipates that it will continue to make significant expenditures for R&D as it seeks to provide a continuing flow of innovative products and services to maintain and improve its competitive position. For a discussion of the risks related to the need to develop and commercialize new products and product enhancements, refer to "Item 1A. Risk Factors."
Government Contracts
Although the substantial majority of the Company's revenue in 2025 was from customers other than governmental entities, each of Danaher's segments has agreements relating to the sale of products to government entities. As a result, the Company is subject to various statutes and regulations that apply to companies doing business with governments. For a discussion of risks related to government contracting requirements, refer to "Item 1A. Risk Factors." No material portion of Danaher's business is subject to renegotiation of profits or termination of contracts at the election of a government entity.
Regulatory Matters
The Company faces extensive government regulation both within and outside the U.S. relating to its operations, including the development, manufacture, marketing, sale and distribution of its products and services. The following sections describe certain significant regulations that the Company is subject to. These are not the only regulations that the Company's businesses must comply with. For a description of the risks related to the regulations that the Company's businesses are subject to, refer to "Item 1A. Risk Factors."
Medical Device Regulations
Many of our products are classified as medical devices and are subject to restrictions under domestic and foreign laws, rules, regulations, self-regulatory codes, circulars and orders, including, but not limited to, the U.S. Food, Drug, and Cosmetic Act (the "FDCA"). The FDCA requires these products, when sold in the U.S., to be safe and effective for their intended uses and to comply with the regulations administered by the U.S. Food and Drug Administration ("FDA"). The
10
FDA regulates the design, development, research, preclinical and clinical testing, introduction, manufacture, advertising, labeling, packaging, marketing, distribution, import and export and record keeping for such products. Many medical device products are also regulated by comparable agencies in non-U.S. countries in which they are produced or sold.
Unless an exemption applies, the FDA requires that a manufacturer introducing a new medical device or a new indication for use of an existing medical device obtain either a Section 510(k) premarket notification clearance or a premarket approval ("PMA") before introducing it into the U.S. market. The type of marketing authorization is generally linked to the classification of the device. The FDA classifies medical devices into one of three classes (Class I, II or III) based on the degree of risk the FDA determines to be associated with a device and the level of regulatory control deemed necessary to ensure the device's safety and effectiveness.
The process of obtaining a Section 510(k) clearance generally requires the submission of performance data and clinical data, which in some cases can be extensive, to demonstrate that the device is "substantially equivalent" to a device that was on the market before 1976 or to a device that has been found by the FDA to be "substantially equivalent" to such a pre-1976 device. As a result, FDA clearance requirements may extend the development process for a considerable length of time.
Medical devices can be marketed only for the indications for which they are cleared or approved. After a device has received 510(k) clearance for a specific intended use, any change or modification that could significantly affect its safety or effectiveness, such as a significant change in the design, materials, method of manufacture or intended use, may require a new 510(k) clearance or PMA approval and payment of an FDA user fee. The determination as to whether or not a modification could significantly affect the device's safety or effectiveness is initially left to the manufacturer using available FDA guidance; however, the FDA may review this determination to evaluate the regulatory status of the modified product at any time and may require the manufacturer to cease marketing and recall the modified device until the required 510(k) clearance or PMA approval is obtained.
Any medical devices we manufacture and distribute are subject to pervasive and continuing regulation by the FDA and certain state and non-U.S. agencies. These include product listing and establishment registration requirements, which help facilitate inspections and other regulatory actions. As a medical device manufacturer, our manufacturing facilities are subject to inspection on a routine basis by the FDA. We are required to adhere to the Current Good Manufacturing Practices ("CGMP") requirements, as set forth in the Quality Systems Regulation ("QSR"), which require manufacturers, including third-party manufacturers, to follow stringent design, testing, control, documentation and other quality assurance procedures during all phases of the design and manufacturing process.
We must also comply with post-market surveillance regulations, including medical device reporting requirements which require that we review and report to the FDA any incident in which our products may have caused or contributed to a death or serious injury. We must also report any incident in which our product has malfunctioned if that malfunction would likely cause or contribute to a death or serious injury if it were to recur.
Labeling and promotional activities are subject to scrutiny by the FDA and, in certain circumstances, by the Federal Trade Commission ("FTC") (and similar regulators in other jurisdictions). Medical devices approved or cleared by the FDA may not be promoted for unapproved or uncleared uses, otherwise known as "off-label" promotion. The FDA and other agencies actively enforce the laws and regulations prohibiting the promotion of off-label uses.
In the European Union ("EU"), our products are subject to the medical device and in vitro medical device laws of the various member states, which for many years were based on Directives of the European Commission. However, in May 2017, the EU adopted new, formal regulations to replace such Directives; specifically, the EU Medical Device Regulation (the "MDR") and In Vitro Diagnostic Regulation (the "IVDR"), each of which imposes stricter requirements for the marketing and sale of medical devices and in vitro devices, including in the area of clinical evaluation requirements, quality systems and post-market surveillance. The EU regulations were adopted with staggered transitional periods that have since been updated. In March 2023, the European Commission issued an amended regulation to eliminate the previous "selloff" periods and extend the original transitional compliance dates for both the MDR and IVDR regulations. The amended MDR and IVDR timelines for becoming fully effective are now from May 2026 to December 2028 for MDR devices and May 2026 to May 2028 for IVDR devices, depending on product classifications. Regulatory requirements in the United Kingdom ("UK") are also changing as a result of Brexit (the UK's withdrawal from the EU), and regulatory requirements in Switzerland are changing as a result of the country's withdrawal from its Mutual Recognition Agreement with the EU Commission. Complying with the EU MDR, EU IVDR and the evolving regulatory regimes in the UK and Switzerland requires modifications to our quality management systems, additional resources in certain functions and updates to technical files, among other changes, which has not and is not expected to have a material impact on the Company's financial results.
11
Other Healthcare Laws
We are also subject to the U.S. Foreign Corrupt Practices Act and various healthcare related laws regulating fraud and abuse, R&D, pricing and sales and marketing practices, and the privacy and security of health information, including the U.S. federal regulations described below. Many states, foreign countries and supranational bodies have also adopted laws and regulations similar to, and in some cases more stringent than, the U.S. federal regulations discussed above and below, including the UK Bribery Act and similar anti-bribery laws.
