insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
WEIGAND DAVID E,"SVP, Chief Financial Officer",2026-07-01,2026-07-02,9380,0.0,0.0,A,M,130505,False,False,True,0001777404-26-000010,https://www.sec.gov/Archives/edgar/data/1375365/000177740426000010/0001777404-26-000010.txt
WEIGAND DAVID E,"SVP, Chief Financial Officer",2026-07-01,2026-07-02,4773,27.65,131973.45,D,F,125732,False,False,True,0001777404-26-000010,https://www.sec.gov/Archives/edgar/data/1375365/000177740426000010/0001777404-26-000010.txt
WEIGAND DAVID E,"SVP, Chief Financial Officer",2026-07-01,2026-07-02,5110,0.0,0.0,A,M,130842,False,False,True,0001777404-26-000010,https://www.sec.gov/Archives/edgar/data/1375365/000177740426000010/0001777404-26-000010.txt
WEIGAND DAVID E,"SVP, Chief Financial Officer",2026-07-01,2026-07-02,2600,27.65,71890.0,D,F,128242,False,False,True,0001777404-26-000010,https://www.sec.gov/Archives/edgar/data/1375365/000177740426000010/0001777404-26-000010.txt
WEIGAND DAVID E,"SVP, Chief Financial Officer",2026-07-01,2026-07-02,1080,0.0,0.0,A,M,129322,False,False,True,0001777404-26-000010,https://www.sec.gov/Archives/edgar/data/1375365/000177740426000010/0001777404-26-000010.txt
WEIGAND DAVID E,"SVP, Chief Financial Officer",2026-07-01,2026-07-02,550,27.65,15207.5,D,F,128772,False,False,True,0001777404-26-000010,https://www.sec.gov/Archives/edgar/data/1375365/000177740426000010/0001777404-26-000010.txt
WEIGAND DAVID E,"SVP, Chief Financial Officer",2026-07-01,2026-07-02,2991,0.0,0.0,A,M,131763,False,False,True,0001777404-26-000010,https://www.sec.gov/Archives/edgar/data/1375365/000177740426000010/0001777404-26-000010.txt
WEIGAND DAVID E,"SVP, Chief Financial Officer",2026-07-01,2026-07-02,1522,27.65,42083.3,D,F,130241,False,False,True,0001777404-26-000010,https://www.sec.gov/Archives/edgar/data/1375365/000177740426000010/0001777404-26-000010.txt
WEIGAND DAVID E,"SVP, Chief Financial Officer",2026-07-01,2026-07-02,1164,0.0,0.0,A,M,131405,False,False,True,0001777404-26-000010,https://www.sec.gov/Archives/edgar/data/1375365/000177740426000010/0001777404-26-000010.txt
WEIGAND DAVID E,"SVP, Chief Financial Officer",2026-07-01,2026-07-02,593,27.65,16396.45,D,F,130812,False,False,True,0001777404-26-000010,https://www.sec.gov/Archives/edgar/data/1375365/000177740426000010/0001777404-26-000010.txt
Malyala Vikranth,"SVP, Chief Business Officer",2026-07-01,2026-07-02,4600,0.0,0.0,A,M,44135,False,False,True,0002135314-26-000008,https://www.sec.gov/Archives/edgar/data/1375365/000213531426000008/0002135314-26-000008.txt
Malyala Vikranth,"SVP, Chief Business Officer",2026-07-01,2026-07-02,2341,27.65,64728.65,D,F,41794,False,False,True,0002135314-26-000008,https://www.sec.gov/Archives/edgar/data/1375365/000213531426000008/0002135314-26-000008.txt
Malyala Vikranth,"SVP, Chief Business Officer",2026-07-01,2026-07-02,1220,0.0,0.0,A,M,43014,False,False,True,0002135314-26-000008,https://www.sec.gov/Archives/edgar/data/1375365/000213531426000008/0002135314-26-000008.txt
Malyala Vikranth,"SVP, Chief Business Officer",2026-07-01,2026-07-02,621,27.65,17170.65,D,F,42393,False,False,True,0002135314-26-000008,https://www.sec.gov/Archives/edgar/data/1375365/000213531426000008/0002135314-26-000008.txt
Malyala Vikranth,"SVP, Chief Business Officer",2026-07-01,2026-07-02,1413,0.0,0.0,A,M,43806,False,False,True,0002135314-26-000008,https://www.sec.gov/Archives/edgar/data/1375365/000213531426000008/0002135314-26-000008.txt
Malyala Vikranth,"SVP, Chief Business Officer",2026-07-01,2026-07-02,719,27.65,19880.35,D,F,43087,False,False,True,0002135314-26-000008,https://www.sec.gov/Archives/edgar/data/1375365/000213531426000008/0002135314-26-000008.txt
Malyala Vikranth,"SVP, Chief Business Officer",2026-07-01,2026-07-02,507,0.0,0.0,A,M,43594,False,False,True,0002135314-26-000008,https://www.sec.gov/Archives/edgar/data/1375365/000213531426000008/0002135314-26-000008.txt
Malyala Vikranth,"SVP, Chief Business Officer",2026-07-01,2026-07-02,258,27.65,7133.7,D,F,43336,False,False,True,0002135314-26-000008,https://www.sec.gov/Archives/edgar/data/1375365/000213531426000008/0002135314-26-000008.txt
Liu Liang Chiu-Chu Sara,,2026-07-01,2026-07-02,830,0.0,0.0,A,M,634473,False,True,False,0001392941-26-000011,https://www.sec.gov/Archives/edgar/data/1375365/000139294126000011/0001392941-26-000011.txt
Liu Liang Chiu-Chu Sara,,2026-07-01,2026-07-02,448,27.65,12387.2,D,F,634025,False,True,False,0001392941-26-000011,https://www.sec.gov/Archives/edgar/data/1375365/000139294126000011/0001392941-26-000011.txt
Liu Liang Chiu-Chu Sara,,2026-07-01,2026-07-02,510,0.0,0.0,A,M,634535,False,True,False,0001392941-26-000011,https://www.sec.gov/Archives/edgar/data/1375365/000139294126000011/0001392941-26-000011.txt
Liu Liang Chiu-Chu Sara,,2026-07-01,2026-07-02,276,27.65,7631.4,D,F,634259,False,True,False,0001392941-26-000011,https://www.sec.gov/Archives/edgar/data/1375365/000139294126000011/0001392941-26-000011.txt
Liu Liang Chiu-Chu Sara,,2026-07-01,2026-07-02,273,0.0,0.0,A,M,634532,False,True,False,0001392941-26-000011,https://www.sec.gov/Archives/edgar/data/1375365/000139294126000011/0001392941-26-000011.txt
Liu Liang Chiu-Chu Sara,,2026-07-01,2026-07-02,148,27.65,4092.2,D,F,634384,False,True,False,0001392941-26-000011,https://www.sec.gov/Archives/edgar/data/1375365/000139294126000011/0001392941-26-000011.txt
Liang Charles,President and CEO,2026-07-01,2026-07-02,830,0.0,0.0,A,M,634473,False,True,True,0001392942-26-000010,https://www.sec.gov/Archives/edgar/data/1375365/000139294226000010/0001392942-26-000010.txt
Liang Charles,President and CEO,2026-07-01,2026-07-02,448,27.65,12387.2,D,F,634025,False,True,True,0001392942-26-000010,https://www.sec.gov/Archives/edgar/data/1375365/000139294226000010/0001392942-26-000010.txt
