insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
BEZOS JEFFREY P,Executive Chair,2026-08-26,2026-08-27,230637,0.0,0.0,D,G,879323424,False,True,True,0001043298-26-000002,https://www.sec.gov/Archives/edgar/data/1018724/000104329826000002/0001043298-26-000002.txt
BEZOS JEFFREY P,Executive Chair,2026-08-25,2026-08-27,184943,0.0,0.0,D,G,879554061,False,True,True,0001043298-26-000002,https://www.sec.gov/Archives/edgar/data/1018724/000104329826000002/0001043298-26-000002.txt
Zapolsky David,Senior Vice President,2026-08-24,2026-08-25,9258,259.77,2404950.66,D,S,41190,True,False,True,0001557979-26-000008,https://www.sec.gov/Archives/edgar/data/1018724/000155797926000008/0001557979-26-000008.txt
Zapolsky David,Senior Vice President,2026-08-21,2026-08-25,9900,0.0,0.0,A,M,51090,True,False,True,0001557979-26-000008,https://www.sec.gov/Archives/edgar/data/1018724/000155797926000008/0001557979-26-000008.txt
Zapolsky David,Senior Vice President,2026-08-21,2026-08-25,5530,0.0,0.0,A,M,56620,True,False,True,0001557979-26-000008,https://www.sec.gov/Archives/edgar/data/1018724/000155797926000008/0001557979-26-000008.txt
Zapolsky David,Senior Vice President,2026-08-21,2026-08-25,1138,257.7019,293264.76,D,S,55482,True,False,True,0001557979-26-000008,https://www.sec.gov/Archives/edgar/data/1018724/000155797926000008/0001557979-26-000008.txt
Zapolsky David,Senior Vice President,2026-08-21,2026-08-25,1782,258.6357,460888.82,D,S,53700,True,False,True,0001557979-26-000008,https://www.sec.gov/Archives/edgar/data/1018724/000155797926000008/0001557979-26-000008.txt
Zapolsky David,Senior Vice President,2026-08-21,2026-08-25,2133,259.6335,553798.26,D,S,51567,True,False,True,0001557979-26-000008,https://www.sec.gov/Archives/edgar/data/1018724/000155797926000008/0001557979-26-000008.txt
Zapolsky David,Senior Vice President,2026-08-21,2026-08-25,1119,260.449,291442.43,D,S,50448,True,False,True,0001557979-26-000008,https://www.sec.gov/Archives/edgar/data/1018724/000155797926000008/0001557979-26-000008.txt
Reynolds Shelley,Vice President,2026-08-21,2026-08-25,1800,0.0,0.0,A,M,121580,True,False,True,0001397333-26-000006,https://www.sec.gov/Archives/edgar/data/1018724/000139733326000006/0001397333-26-000006.txt
Reynolds Shelley,Vice President,2026-08-21,2026-08-25,543,0.0,0.0,A,M,122123,True,False,True,0001397333-26-000006,https://www.sec.gov/Archives/edgar/data/1018724/000139733326000006/0001397333-26-000006.txt
Reynolds Shelley,Vice President,2026-08-21,2026-08-25,675,257.7656,173991.78,D,S,121448,True,False,True,0001397333-26-000006,https://www.sec.gov/Archives/edgar/data/1018724/000139733326000006/0001397333-26-000006.txt
Reynolds Shelley,Vice President,2026-08-21,2026-08-25,780,258.5812,201693.34,D,S,120668,True,False,True,0001397333-26-000006,https://www.sec.gov/Archives/edgar/data/1018724/000139733326000006/0001397333-26-000006.txt
Reynolds Shelley,Vice President,2026-08-21,2026-08-25,888,260.3252,231168.78,D,S,119780,True,False,True,0001397333-26-000006,https://www.sec.gov/Archives/edgar/data/1018724/000139733326000006/0001397333-26-000006.txt
Olsavsky Brian T,Senior Vice President and CFO,2026-08-21,2026-08-25,9900,0.0,0.0,A,M,109849,True,False,True,0001639902-26-000008,https://www.sec.gov/Archives/edgar/data/1018724/000163990226000008/0001639902-26-000008.txt
Olsavsky Brian T,Senior Vice President and CFO,2026-08-21,2026-08-25,5530,0.0,0.0,A,M,115379,True,False,True,0001639902-26-000008,https://www.sec.gov/Archives/edgar/data/1018724/000163990226000008/0001639902-26-000008.txt
Olsavsky Brian T,Senior Vice President and CFO,2026-08-21,2026-08-25,6172,260.31,1606633.32,D,S,109207,True,False,True,0001639902-26-000008,https://www.sec.gov/Archives/edgar/data/1018724/000163990226000008/0001639902-26-000008.txt
Jassy Andrew R,President and CEO,2026-08-21,2026-08-25,50000,0.0,0.0,A,M,2255766,True,True,True,0001374545-26-000010,https://www.sec.gov/Archives/edgar/data/1018724/000137454526000010/0001374545-26-000010.txt
Jassy Andrew R,President and CEO,2026-08-21,2026-08-25,3197,257.6343,823656.86,D,S,2252569,True,True,True,0001374545-26-000010,https://www.sec.gov/Archives/edgar/data/1018724/000137454526000010/0001374545-26-000010.txt
Jassy Andrew R,President and CEO,2026-08-21,2026-08-25,7478,258.6654,1934299.86,D,S,2245091,True,True,True,0001374545-26-000010,https://www.sec.gov/Archives/edgar/data/1018724/000137454526000010/0001374545-26-000010.txt
Jassy Andrew R,President and CEO,2026-08-21,2026-08-25,7514,259.6068,1950685.5,D,S,2237577,True,True,True,0001374545-26-000010,https://www.sec.gov/Archives/edgar/data/1018724/000137454526000010/0001374545-26-000010.txt
Jassy Andrew R,President and CEO,2026-08-21,2026-08-25,1811,260.3925,471570.82,D,S,2235766,True,True,True,0001374545-26-000010,https://www.sec.gov/Archives/edgar/data/1018724/000137454526000010/0001374545-26-000010.txt
Herrington Douglas J,CEO Worldwide Amazon Stores,2026-08-21,2026-08-25,7500,0.0,0.0,A,M,474638,True,False,True,0001936006-26-000022,https://www.sec.gov/Archives/edgar/data/1018724/000193600626000022/0001936006-26-000022.txt
Herrington Douglas J,CEO Worldwide Amazon Stores,2026-08-21,2026-08-25,2840,0.0,0.0,A,M,477478,True,False,True,0001936006-26-000022,https://www.sec.gov/Archives/edgar/data/1018724/000193600626000022/0001936006-26-000022.txt
Herrington Douglas J,CEO Worldwide Amazon Stores,2026-08-21,2026-08-25,5565,0.0,0.0,A,M,483043,True,False,True,0001936006-26-000022,https://www.sec.gov/Archives/edgar/data/1018724/000193600626000022/0001936006-26-000022.txt
Herrington Douglas J,CEO Worldwide Amazon Stores,2026-08-21,2026-08-25,1825,257.7656,470422.22,D,S,481218,True,False,True,0001936006-26-000022,https://www.sec.gov/Archives/edgar/data/1018724/000193600626000022/0001936006-26-000022.txt
Herrington Douglas J,CEO Worldwide Amazon Stores,2026-08-21,2026-08-25,2125,258.5805,549483.56,D,S,479093,True,False,True,0001936006-26-000022,https://www.sec.gov/Archives/edgar/data/1018724/000193600626000022/0001936006-26-000022.txt
Herrington Douglas J,CEO Worldwide Amazon Stores,2026-08-21,2026-08-25,2412,260.3251,627904.14,D,S,476681,True,False,True,0001936006-26-000022,https://www.sec.gov/Archives/edgar/data/1018724/000193600626000022/0001936006-26-000022.txt
Garman Matthew S,CEO Amazon Web Services,2026-08-21,2026-08-25,4860,0.0,0.0,A,M,19019,True,False,True,0002024813-26-000010,https://www.sec.gov/Archives/edgar/data/1018724/000202481326000010/0002024813-26-000010.txt
Garman Matthew S,CEO Amazon Web Services,2026-08-21,2026-08-25,1480,0.0,0.0,A,M,20499,True,False,True,0002024813-26-000010,https://www.sec.gov/Archives/edgar/data/1018724/000202481326000010/0002024813-26-000010.txt
Garman Matthew S,CEO Amazon Web Services,2026-08-21,2026-08-25,4000,0.0,0.0,A,M,24499,True,False,True,0002024813-26-000010,https://www.sec.gov/Archives/edgar/data/1018724/000202481326000010/0002024813-26-000010.txt
Garman Matthew S,CEO Amazon Web Services,2026-08-21,2026-08-25,7836,0.0,0.0,A,M,32335,True,False,True,0002024813-26-000010,https://www.sec.gov/Archives/edgar/data/1018724/000202481326000010/0002024813-26-000010.txt
Garman Matthew S,CEO Amazon Web Services,2026-08-21,2026-08-25,2159,257.5954,556148.47,D,S,30176,True,False,True,0002024813-26-000010,https://www.sec.gov/Archives/edgar/data/1018724/000202481326000010/0002024813-26-000010.txt
Garman Matthew S,CEO Amazon Web Services,2026-08-21,2026-08-25,5191,258.6595,1342701.46,D,S,24985,True,False,True,0002024813-26-000010,https://www.sec.gov/Archives/edgar/data/1018724/000202481326000010/0002024813-26-000010.txt
Garman Matthew S,CEO Amazon Web Services,2026-08-21,2026-08-25,5240,259.5702,1360147.85,D,S,19745,True,False,True,0002024813-26-000010,https://www.sec.gov/Archives/edgar/data/1018724/000202481326000010/0002024813-26-000010.txt
Garman Matthew S,CEO Amazon Web Services,2026-08-21,2026-08-25,1951,260.3396,507922.56,D,S,17794,True,False,True,0002024813-26-000010,https://www.sec.gov/Archives/edgar/data/1018724/000202481326000010/0002024813-26-000010.txt
Herrington Douglas J,CEO Worldwide Amazon Stores,2026-08-17,2026-08-19,1441,262.0454,377607.42,D,S,469438,True,False,True,0001936006-26-000020,https://www.sec.gov/Archives/edgar/data/1018724/000193600626000020/0001936006-26-000020.txt
Herrington Douglas J,CEO Worldwide Amazon Stores,2026-08-17,2026-08-19,1900,262.8153,499349.07,D,S,467538,True,False,True,0001936006-26-000020,https://www.sec.gov/Archives/edgar/data/1018724/000193600626000020/0001936006-26-000020.txt
Herrington Douglas J,CEO Worldwide Amazon Stores,2026-08-17,2026-08-19,400,265.0925,106037.0,D,S,467138,True,False,True,0001936006-26-000020,https://www.sec.gov/Archives/edgar/data/1018724/000193600626000020/0001936006-26-000020.txt
Herrington Douglas J,CEO Worldwide Amazon Stores,2026-08-15,2026-08-19,9352,0.0,0.0,A,M,470879,True,False,True,0001936006-26-000020,https://www.sec.gov/Archives/edgar/data/1018724/000193600626000020/0001936006-26-000020.txt
