insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Webster Aaron,"EVP, Global Chief Risk Officer",2026-07-15,2026-07-16,5901,0.0,0.0,A,M,64517,False,False,True,0001862209-26-000006,https://www.sec.gov/Archives/edgar/data/1633917/000186220926000006/0001862209-26-000006.txt
Webster Aaron,"EVP, Global Chief Risk Officer",2026-07-15,2026-07-16,2622,0.0,0.0,A,M,67139,False,False,True,0001862209-26-000006,https://www.sec.gov/Archives/edgar/data/1633917/000186220926000006/0001862209-26-000006.txt
Webster Aaron,"EVP, Global Chief Risk Officer",2026-07-15,2026-07-16,3883,47.37,183937.71,D,F,63256,False,False,True,0001862209-26-000006,https://www.sec.gov/Archives/edgar/data/1633917/000186220926000006/0001862209-26-000006.txt
Natali Chris,"SVP, Chief Accounting Officer",2026-07-15,2026-07-16,2726,0.0,0.0,A,M,4496,False,False,True,0001905272-26-000010,https://www.sec.gov/Archives/edgar/data/1633917/000190527226000010/0001905272-26-000010.txt
Natali Chris,"SVP, Chief Accounting Officer",2026-07-15,2026-07-16,943,47.37,44669.91,D,F,3553,False,False,True,0001905272-26-000010,https://www.sec.gov/Archives/edgar/data/1633917/000190527226000010/0001905272-26-000010.txt
Keller Frank,"Pres., Checkout Sol. & PayPal",2026-07-15,2026-07-16,1639,0.0,0.0,A,M,43206,False,False,True,0002006416-26-000011,https://www.sec.gov/Archives/edgar/data/1633917/000200641626000011/0002006416-26-000011.txt
Keller Frank,"Pres., Checkout Sol. & PayPal",2026-07-15,2026-07-16,907,47.37,42964.59,D,F,42299,False,False,True,0002006416-26-000011,https://www.sec.gov/Archives/edgar/data/1633917/000200641626000011/0002006416-26-000011.txt
Miller Jamie S,Chief Fin & Op Officer,2026-06-15,2026-06-17,9094,0.0,0.0,A,M,80123,False,False,False,0001193125-26-274337,https://www.sec.gov/Archives/edgar/data/1633917/000119312526274337/0001193125-26-274337.txt
Miller Jamie S,Chief Fin & Op Officer,2026-06-15,2026-06-17,2910,0.0,0.0,A,M,83033,False,False,False,0001193125-26-274337,https://www.sec.gov/Archives/edgar/data/1633917/000119312526274337/0001193125-26-274337.txt
Miller Jamie S,Chief Fin & Op Officer,2026-06-15,2026-06-17,6129,41.53,254537.37,D,F,76904,False,False,False,0001193125-26-274337,https://www.sec.gov/Archives/edgar/data/1633917/000119312526274337/0001193125-26-274337.txt
